primary,subcategory
Product Development,JC Prod / Service
Safety,Smoking 
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC SSQ Errors
Product Development,JC SSQ Errors
Transport,Outstation
Safety,Passenger Behaviour
Medical,Passenger
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Pax Comms,Economy Class
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,HRK
Product Development,YC SSQ Errors
Safety,Communication
Product Development,YC Prod / Service
Safety,Ground Operations
Medical,Passenger
Product Development,Ground to Pur Msgs
Product Development,JC Prod / Service
Product Development,PA issues
Product Development,PA issues
Safety,Cabin Management
Product Development,JC Prod / Service
Product Development,YC SSQ Errors
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Pax Comms,Business Class
Safety,Ground Operations
Medical,Passenger
Safety,Cabin Management
Pax Comms,Business Class
Medical,Passenger
Medical,HRK
Ships Library,OME Braille W.Stmt
Safety,Smoking 
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Transport,Outstation
Medical,Passenger
Pax Comms,Economy Class
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Ships Library,OME Braille W.Stmt
Product Development,JC Prod / Service
Medical,Passenger
Ships Library,OME Braille W.Stmt
Medical,Passenger
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Ships Library,OME Braille W.Stmt
Product Development,FC Prod / Service
Product Development,YC Prod / Service
Crew Rest Inflight,Rest Strategies
Medical,Crew
Medical,Passenger
Pax Comms,First Class
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Safety,Technical
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Technical
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Unidentified Noise
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Technical
Product Development,JC Prod / Service
Medical,Passenger
Safety,Smoking
Product Development,FC Prod / Service
Medical,Passenger
Safety,Smoking
Medical,Passenger
Product Development,YC Prod / Service
Safety,Crew Procedures
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC SSQ Errors
Product Development,YC SSQ Errors
Medical,Crew
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Medical,Passenger
Medical,Passenger
Medical,EMK/FAK/SEMK/UPK
Medical,Crew
Safety,Crew Procedures
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,EMK/FAK/SEMK/UPK
Medical,Passenger
Crew Rest Inflight,Soft Blocked Seats
Product Development,Ground to Pur Msgs
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Safety,Smoke
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Crew
Medical,Crew
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Medical,Passenger
Medical,Crew
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Pax Comms,Economy Class
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Crew Procedures
Safety,Crew Procedures
Crew Rest Inflight,Extended
Safety,Unidentified Noise
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Crew Rest Inflight,CRC
Crew Rest Inflight,CRC
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Pax Comms,First Class
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Product Development,JC Prod / Service
Pax Comms,Business Class
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Safety,Crew Procedures
Product Development,YC Prod / Service
Safety,Communication
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Smoking 
Product Development,YC Prod / Service
Medical,Crew
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Crew
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Pax Comms,Economy Class
Pax Comms,Economy Class
Pax Comms,First Class
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Ships Library,OME Braille W.Stmt
Safety,Passenger Behaviour
Medical,Passenger
Safety,Smoking 
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Smoking 
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Transport,Outstation
Ships Library,OME Braille W.Stmt
Medical,Passenger
Safety,Smoke
Medical,Crew
Medical,Crew
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Weather
Safety,Crew Procedures
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC SSQ Errors
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Crew Rest Inflight,Rest Strategies
Safety,Passenger Behaviour
Medical,EMK/FAK/SEMK/UPK
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Crew Rest Inflight,Reduced
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Pax Comms,First Class
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Transport,Outstation
Product Development,JC Prod / Service
Medical,Passenger
Safety,Ground Operations
Medical,Passenger
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Safety,Fumes 
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Crew
Safety,Passenger Behaviour
Medical,Crew
Pax Comms,Business Class
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Safety,Fumes 
Product Development,JC SSQ Errors
Medical,Passenger
Safety,Passenger Behaviour
Safety,Crew Procedures
Medical,Passenger
Safety,Crew Procedures
Product Development,JC Prod / Service
Safety,Crew Procedures
Medical,Crew
Safety,Crew Procedures
Safety,Crew Procedures
Safety,Crew Procedures
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Crew
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Fumes 
Product Development,YC Prod / Service
Safety,Smoking 
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Safety,Smoke Detectors
Safety,Crew Procedures
Medical,Passenger
Safety,Crew Procedures
Medical,Passenger
Pax Comms,Economy Class
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Smoke Detectors
Pax Comms,Business Class
Safety,Smoke Detectors
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Crew
Medical,Passenger
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC SSQ Errors
Safety,Cabin Management
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Ships Library,OME Braille W.Stmt
Pax Comms,Business Class
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Crew
Medical,EMK/FAK/SEMK/UPK
Crew Rest Inflight,Extended
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Crew Rest Inflight,Extended
Crew Rest Inflight,Extended
Medical,Passenger
Safety,Passenger Behaviour
Safety,Smoking 
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC SSQ Errors
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,JC SSQ Errors
Product Development,JC SSQ Errors
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Ground Operations
Medical,Passenger
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Pax Comms,First Class
Safety,Crew Procedures
Medical,Crew
Safety,Crew Procedures
Medical,Crew
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Crew Rest Inflight,Curtains/Hardblocked
Crew Rest Inflight,Curtains/Hardblocked
Medical,Passenger
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Ships Library,OME Braille W.Stmt
Medical,Passenger
Product Development,Ground to Pur Msgs
Medical,Passenger
Product Development,JC Prod / Service
Transport,Outstation
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Cabin Management
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,HRK
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Safety,Crew Procedures
Training Department,Service
Medical,Passenger
Product Development,Ground to Pur Msgs
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Transport,Base (Dubai)
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Safety,Smoke Detectors
Product Development,PA issues
Ships Library,OME Braille W.Stmt
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Ships Library,OME Braille W.Stmt
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Cabin Management
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Pax Comms,Business Class
Safety,Smoke Detectors
Ships Library,OME Braille W.Stmt
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Medical,Crew
Medical,Crew
Safety,Smoke Detectors
Safety,Weather
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Pax Comms,Economy Class
Medical,Passenger
Safety,Crew Procedures
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Pax Comms,Business Class
Medical,Passenger
Product Development,JC Prod / Service
Transport,Outstation
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Ships Library,OME Braille W.Stmt
Safety,Technical
Product Development,FC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Crew Rest Inflight,Reduced
Crew Rest Inflight,Soft Blocked Seats
Crew Rest Inflight,Soft Blocked Seats
Medical,Passenger
Product Development,JC Prod / Service
Crew Rest Inflight,CRC
Safety,Technical
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,PA issues
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,FC Prod / Service
Medical,HRK
Safety,Cabin Management
Ships Library,OME Braille W.Stmt
Safety,Technical
Ships Library,OME Braille W.Stmt
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Smoking 
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Cabin Management
Medical,Passenger
Medical,Crew
Safety,Crew Procedures
Product Development,FC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Smoke
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Safety,Crew Procedures
Safety,Smoking 
Pax Comms,Economy Class
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Fumes 
Safety,Smoking 
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Product Development,JC Prod / Service
Medical,Passenger
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Safety,Crew Procedures
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Smoking 
Product Development,JC Prod / Service
Product Development,JC Prod / Service
